case_id,root_service,fault_type,service_family,budget,policy,rank,top1,top3,top5,avg_at_5,trace_rows_kept,trace_bytes_kept,metric_samples_kept,metric_bytes_kept,minutes_kept,services_kept,full_trace_rows,full_trace_bytes,full_metric_samples,full_metric_bytes,combined_bytes_kept,full_combined_bytes,combined_reduction,trace_row_reduction,metric_sample_reduction,time_reduction,where_reduction
webservice2_file_move_1625361000,webservice2,file_move,web,0.5,adaptive_no_fault_type,3,0,1,1,0.6,2503.0,450540.0,144.0,3456.0,6,5,7999.0,1439820.0,616.0,14784.0,453996.0,1454604.0,0.6878903124149254,0.6870858857357169,0.7662337662337663,0.4545454545454546,0.5
webservice2_file_move_1625361000,webservice2,file_move,web,0.5,adaptive_no_time_window,1,1,1,1,1.0,2498.0,449640.0,144.0,3456.0,6,5,7999.0,1439820.0,616.0,14784.0,453096.0,1454604.0,0.6885090375112402,0.6877109638704838,0.7662337662337663,0.4545454545454546,0.5
dbservice2_memory_1625363058,dbservice2,memory,database,0.1,adaptive_full_context,1,1,1,1,1.0,76.0,13680.0,0.0,0.0,2,1,8396.0,1511280.0,616.0,14784.0,13680.0,1526064.0,0.9910357625892492,0.9909480705097665,1.0,0.8181818181818181,0.9
dbservice2_memory_1625363058,dbservice2,memory,database,0.1,adaptive_no_alerted_service,6,0,0,0,0.0,151.0,27180.0,0.0,0.0,2,1,8396.0,1511280.0,616.0,14784.0,27180.0,1526064.0,0.9821894756707451,0.9820152453549309,1.0,0.8181818181818181,0.9
dbservice2_memory_1625363058,dbservice2,memory,database,0.1,adaptive_no_fault_type,1,1,1,1,1.0,73.0,13140.0,0.0,0.0,2,1,8396.0,1511280.0,616.0,14784.0,13140.0,1526064.0,0.9913896140659894,0.99130538351596,1.0,0.8181818181818181,0.9
dbservice2_memory_1625363058,dbservice2,memory,database,0.1,adaptive_no_time_window,1,1,1,1,1.0,76.0,13680.0,0.0,0.0,2,1,8396.0,1511280.0,616.0,14784.0,13680.0,1526064.0,0.9910357625892492,0.9909480705097665,1.0,0.8181818181818181,0.9
dbservice2_memory_1625363058,dbservice2,memory,database,0.25,adaptive_full_context,3,0,1,1,0.6,340.0,61200.0,48.0,1152.0,3,3,8396.0,1511280.0,616.0,14784.0,62352.0,1526064.0,0.9591419494857358,0.9595045259647451,0.922077922077922,0.7272727272727273,0.7
dbservice2_memory_1625363058,dbservice2,memory,database,0.25,adaptive_no_alerted_service,6,0,0,0,0.0,563.0,101340.0,48.0,1152.0,3,3,8396.0,1511280.0,616.0,14784.0,102492.0,1526064.0,0.9328389897147171,0.9329442591710339,0.922077922077922,0.7272727272727273,0.7
dbservice2_memory_1625363058,dbservice2,memory,database,0.25,adaptive_no_fault_type,3,0,1,1,0.6,324.0,58320.0,48.0,1152.0,3,3,8396.0,1511280.0,616.0,14784.0,59472.0,1526064.0,0.9610291573616834,0.96141019533111,0.922077922077922,0.7272727272727273,0.7
dbservice2_memory_1625363058,dbservice2,memory,database,0.25,adaptive_no_time_window,3,0,1,1,0.6,340.0,61200.0,48.0,1152.0,3,3,8396.0,1511280.0,616.0,14784.0,62352.0,1526064.0,0.9591419494857358,0.9595045259647451,0.922077922077922,0.7272727272727273,0.7
dbservice2_memory_1625363058,dbservice2,memory,database,0.5,adaptive_full_context,5,0,0,1,0.2,2440.0,439200.0,144.0,3456.0,6,5,8396.0,1511280.0,616.0,14784.0,442656.0,1526064.0,0.7099361494668638,0.7093854216293474,0.7662337662337663,0.4545454545454546,0.5
dbservice2_memory_1625363058,dbservice2,memory,database,0.5,adaptive_no_alerted_service,6,0,0,0,0.0,2434.0,438120.0,144.0,3456.0,6,5,8396.0,1511280.0,616.0,14784.0,441576.0,1526064.0,0.7106438524203441,0.7101000476417342,0.7662337662337663,0.4545454545454546,0.5
dbservice2_memory_1625363058,dbservice2,memory,database,0.5,adaptive_no_fault_type,5,0,0,1,0.2,2487.0,447660.0,144.0,3456.0,6,5,8396.0,1511280.0,616.0,14784.0,451116.0,1526064.0,0.7043924763312679,0.7037875178656503,0.7662337662337663,0.4545454545454546,0.5
dbservice2_memory_1625363058,dbservice2,memory,database,0.5,adaptive_no_time_window,5,0,0,1,0.2,2440.0,439200.0,144.0,3456.0,6,5,8396.0,1511280.0,616.0,14784.0,442656.0,1526064.0,0.7099361494668638,0.7093854216293474,0.7662337662337663,0.4545454545454546,0.5
webservice2_memory_1625367620,webservice2,memory,web,0.1,adaptive_full_context,1,1,1,1,1.0,74.0,13320.0,16.0,384.0,2,1,8518.0,1533240.0,616.0,14784.0,13704.0,1548024.0,0.9911474240709446,0.9913125146748063,0.974025974025974,0.8181818181818181,0.9
webservice2_memory_1625367620,webservice2,memory,web,0.1,adaptive_no_alerted_service,7,0,0,0,0.0,170.0,30600.0,0.0,0.0,2,1,8518.0,1533240.0,616.0,14784.0,30600.0,1548024.0,0.9802328646067503,0.9800422634421225,1.0,0.8181818181818181,0.9
webservice2_memory_1625367620,webservice2,memory,web,0.1,adaptive_no_fault_type,1,1,1,1,1.0,82.0,14760.0,16.0,384.0,2,1,8518.0,1533240.0,616.0,14784.0,15144.0,1548024.0,0.9902172059347917,0.9903733270720827,0.974025974025974,0.8181818181818181,0.9
webservice2_memory_1625367620,webservice2,memory,web,0.1,adaptive_no_time_window,1,1,1,1,1.0,74.0,13320.0,16.0,384.0,2,1,8518.0,1533240.0,616.0,14784.0,13704.0,1548024.0,0.9911474240709446,0.9913125146748063,0.974025974025974,0.8181818181818181,0.9
webservice2_memory_1625367620,webservice2,memory,web,0.25,adaptive_full_context,1,1,1,1,1.0,340.0,61200.0,48.0,1152.0,3,3,8518.0,1533240.0,616.0,14784.0,62352.0,1548024.0,0.9597215547045782,0.9600845268842452,0.922077922077922,0.7272727272727273,0.7
webservice2_memory_1625367620,webservice2,memory,web,0.25,adaptive_no_alerted_service,7,0,0,0,0.0,601.0,108180.0,48.0,1152.0,3,3,8518.0,1533240.0,616.0,14784.0,109332.0,1548024.0,0.929373188012589,0.9294435313453863,0.922077922077922,0.7272727272727273,0.7
webservice2_memory_1625367620,webservice2,memory,web,0.25,adaptive_no_fault_type,2,0,1,1,0.8,353.0,63540.0,48.0,1152.0,3,3,8518.0,1533240.0,616.0,14784.0,64692.0,1548024.0,0.9582099502333297,0.9585583470298192,0.922077922077922,0.7272727272727273,0.7
webservice2_memory_1625367620,webservice2,memory,web,0.25,adaptive_no_time_window,1,1,1,1,1.0,340.0,61200.0,48.0,1152.0,3,3,8518.0,1533240.0,616.0,14784.0,62352.0,1548024.0,0.9597215547045782,0.9600845268842452,0.922077922077922,0.7272727272727273,0.7
webservice2_memory_1625367620,webservice2,memory,web,0.5,adaptive_full_context,3,0,1,1,0.6,2578.0,464040.0,144.0,3456.0,6,5,8518.0,1533240.0,616.0,14784.0,467496.0,1548024.0,0.698004682097952,0.6973467950223058,0.7662337662337663,0.4545454545454546,0.5
webservice2_memory_1625367620,webservice2,memory,web,0.5,adaptive_no_alerted_service,7,0,0,0,0.0,2587.0,465660.0,144.0,3456.0,6,5,8518.0,1533240.0,616.0,14784.0,469116.0,1548024.0,0.6969581866947799,0.6962902089692415,0.7662337662337663,0.4545454545454546,0.5
webservice2_memory_1625367620,webservice2,memory,web,0.5,adaptive_no_fault_type,3,0,1,1,0.6,2572.0,462960.0,144.0,3456.0,6,5,8518.0,1533240.0,616.0,14784.0,466416.0,1548024.0,0.6987023457000667,0.6980511857243484,0.7662337662337663,0.4545454545454546,0.5
webservice2_memory_1625367620,webservice2,memory,web,0.5,adaptive_no_time_window,3,0,1,1,0.6,2578.0,464040.0,144.0,3456.0,6,5,8518.0,1533240.0,616.0,14784.0,467496.0,1548024.0,0.698004682097952,0.6973467950223058,0.7662337662337663,0.4545454545454546,0.5
webservice1_file_move_1625371800,webservice1,file_move,web,0.1,adaptive_full_context,1,1,1,1,1.0,107.0,19260.0,16.0,384.0,2,1,7796.0,1403280.0,616.0,14784.0,19644.0,1418064.0,0.9861473106996581,0.9862750128270908,0.974025974025974,0.8181818181818181,0.9
webservice1_file_move_1625371800,webservice1,file_move,web,0.1,adaptive_no_alerted_service,5,0,0,1,0.2,173.0,31140.0,0.0,0.0,2,1,7796.0,1403280.0,616.0,14784.0,31140.0,1418064.0,0.9780404833632332,0.9778091328886609,1.0,0.8181818181818181,0.9
webservice1_file_move_1625371800,webservice1,file_move,web,0.1,adaptive_no_fault_type,1,1,1,1,1.0,112.0,20160.0,16.0,384.0,2,1,7796.0,1403280.0,616.0,14784.0,20544.0,1418064.0,0.9855126425887689,0.9856336582863007,0.974025974025974,0.8181818181818181,0.9
webservice1_file_move_1625371800,webservice1,file_move,web,0.1,adaptive_no_time_window,1,1,1,1,1.0,107.0,19260.0,16.0,384.0,2,1,7796.0,1403280.0,616.0,14784.0,19644.0,1418064.0,0.9861473106996581,0.9862750128270908,0.974025974025974,0.8181818181818181,0.9
webservice1_file_move_1625371800,webservice1,file_move,web,0.25,adaptive_full_context,1,1,1,1,1.0,342.0,61560.0,48.0,1152.0,3,3,7796.0,1403280.0,616.0,14784.0,62712.0,1418064.0,0.9557763260332397,0.9561313494099538,0.922077922077922,0.7272727272727273,0.7
webservice1_file_move_1625371800,webservice1,file_move,web,0.25,adaptive_no_alerted_service,5,0,0,1,0.2,601.0,108180.0,48.0,1152.0,3,3,7796.0,1403280.0,616.0,14784.0,109332.0,1418064.0,0.9229005178891785,0.9229091841970241,0.922077922077922,0.7272727272727273,0.7
webservice1_file_move_1625371800,webservice1,file_move,web,0.25,adaptive_no_fault_type,2,0,1,1,0.8,336.0,60480.0,48.0,1152.0,3,3,7796.0,1403280.0,616.0,14784.0,61632.0,1418064.0,0.9565379277663068,0.956900974858902,0.922077922077922,0.7272727272727273,0.7
webservice1_file_move_1625371800,webservice1,file_move,web,0.25,adaptive_no_time_window,1,1,1,1,1.0,342.0,61560.0,48.0,1152.0,3,3,7796.0,1403280.0,616.0,14784.0,62712.0,1418064.0,0.9557763260332397,0.9561313494099538,0.922077922077922,0.7272727272727273,0.7
webservice1_file_move_1625371800,webservice1,file_move,web,0.5,adaptive_full_context,1,1,1,1,1.0,2398.0,431640.0,144.0,3456.0,6,5,7796.0,1403280.0,616.0,14784.0,435096.0,1418064.0,0.6931760484717192,0.6924063622370447,0.7662337662337663,0.4545454545454546,0.5
webservice1_file_move_1625371800,webservice1,file_move,web,0.5,adaptive_no_alerted_service,1,1,1,1,1.0,2400.0,432000.0,144.0,3456.0,6,5,7796.0,1403280.0,616.0,14784.0,435456.0,1418064.0,0.6929221812273635,0.6921498204207286,0.7662337662337663,0.4545454545454546,0.5
webservice1_file_move_1625371800,webservice1,file_move,web,0.5,adaptive_no_fault_type,1,1,1,1,1.0,2409.0,433620.0,144.0,3456.0,6,5,7796.0,1403280.0,616.0,14784.0,437076.0,1418064.0,0.6917797786277629,0.6909953822473063,0.7662337662337663,0.4545454545454546,0.5
webservice1_file_move_1625371800,webservice1,file_move,web,0.5,adaptive_no_time_window,1,1,1,1,1.0,2398.0,431640.0,144.0,3456.0,6,5,7796.0,1403280.0,616.0,14784.0,435096.0,1418064.0,0.6931760484717192,0.6924063622370447,0.7662337662337663,0.4545454545454546,0.5
webservice1_memory_1625373179,webservice1,memory,web,0.1,adaptive_full_context,1,1,1,1,1.0,79.0,14220.0,16.0,384.0,2,1,8797.0,1583460.0,616.0,14784.0,14604.0,1598244.0,0.9908624715625399,0.9910196657951574,0.974025974025974,0.8181818181818181,0.9
webservice1_memory_1625373179,webservice1,memory,web,0.1,adaptive_no_alerted_service,5,0,0,1,0.2,149.0,26820.0,0.0,0.0,2,1,8797.0,1583460.0,616.0,14784.0,26820.0,1598244.0,0.9832190829435306,0.9830624076389678,1.0,0.8181818181818181,0.9
webservice1_memory_1625373179,webservice1,memory,web,0.1,adaptive_no_fault_type,1,1,1,1,1.0,85.0,15300.0,16.0,384.0,2,1,8797.0,1583460.0,616.0,14784.0,15684.0,1598244.0,0.9901867299361049,0.9903376150960554,0.974025974025974,0.8181818181818181,0.9
webservice1_memory_1625373179,webservice1,memory,web,0.1,adaptive_no_time_window,1,1,1,1,1.0,79.0,14220.0,16.0,384.0,2,1,8797.0,1583460.0,616.0,14784.0,14604.0,1598244.0,0.9908624715625399,0.9910196657951574,0.974025974025974,0.8181818181818181,0.9
webservice1_memory_1625373179,webservice1,memory,web,0.25,adaptive_full_context,1,1,1,1,1.0,353.0,63540.0,48.0,1152.0,3,3,8797.0,1583460.0,616.0,14784.0,64692.0,1598244.0,0.9595230765765428,0.959872683869501,0.922077922077922,0.7272727272727273,0.7
webservice1_memory_1625373179,webservice1,memory,web,0.25,adaptive_no_alerted_service,5,0,0,1,0.2,611.0,109980.0,48.0,1152.0,3,3,8797.0,1583460.0,616.0,14784.0,111132.0,1598244.0,0.9304661866398373,0.9305445038081164,0.922077922077922,0.7272727272727273,0.7
webservice1_memory_1625373179,webservice1,memory,web,0.25,adaptive_no_fault_type,2,0,1,1,0.8,380.0,68400.0,48.0,1152.0,3,3,8797.0,1583460.0,616.0,14784.0,69552.0,1598244.0,0.9564822392575852,0.9568034557235421,0.922077922077922,0.7272727272727273,0.7
webservice1_memory_1625373179,webservice1,memory,web,0.25,adaptive_no_time_window,1,1,1,1,1.0,353.0,63540.0,48.0,1152.0,3,3,8797.0,1583460.0,616.0,14784.0,64692.0,1598244.0,0.9595230765765428,0.959872683869501,0.922077922077922,0.7272727272727273,0.7
webservice1_memory_1625373179,webservice1,memory,web,0.5,adaptive_full_context,3,0,1,1,0.6,2682.0,482760.0,144.0,3456.0,6,5,8797.0,1583460.0,616.0,14784.0,486216.0,1598244.0,0.6957811197789574,0.695123337501421,0.7662337662337663,0.4545454545454546,0.5
webservice1_memory_1625373179,webservice1,memory,web,0.5,adaptive_no_alerted_service,3,0,1,1,0.6,2683.0,482940.0,144.0,3456.0,6,5,8797.0,1583460.0,616.0,14784.0,486396.0,1598244.0,0.6956684961745516,0.695009662384904,0.7662337662337663,0.4545454545454546,0.5
webservice1_memory_1625373179,webservice1,memory,web,0.5,adaptive_no_fault_type,3,0,1,1,0.6,2746.0,494280.0,144.0,3456.0,6,5,8797.0,1583460.0,616.0,14784.0,497736.0,1598244.0,0.6885732090969839,0.6878481300443333,0.7662337662337663,0.4545454545454546,0.5
webservice1_memory_1625373179,webservice1,memory,web,0.5,adaptive_no_time_window,3,0,1,1,0.6,2682.0,482760.0,144.0,3456.0,6,5,8797.0,1583460.0,616.0,14784.0,486216.0,1598244.0,0.6957811197789574,0.695123337501421,0.7662337662337663,0.4545454545454546,0.5
logservice2_memory_1625379370,logservice2,memory,logging,0.1,adaptive_full_context,1,1,1,1,1.0,81.0,14580.0,0.0,0.0,2,1,8408.0,1513440.0,352.0,8448.0,14580.0,1521888.0,0.9904197943606888,0.9903663177925784,1.0,0.8181818181818181,0.9
logservice2_memory_1625379370,logservice2,memory,logging,0.1,adaptive_no_alerted_service,4,0,0,1,0.4,150.0,27000.0,0.0,0.0,2,1,8408.0,1513440.0,352.0,8448.0,27000.0,1521888.0,0.98225887844572,0.9821598477640342,1.0,0.8181818181818181,0.9
logservice2_memory_1625379370,logservice2,memory,logging,0.1,adaptive_no_fault_type,1,1,1,1,1.0,75.0,13500.0,0.0,0.0,2,1,8408.0,1513440.0,352.0,8448.0,13500.0,1521888.0,0.99112943922286,0.9910799238820172,1.0,0.8181818181818181,0.9
logservice2_memory_1625379370,logservice2,memory,logging,0.1,adaptive_no_time_window,1,1,1,1,1.0,81.0,14580.0,0.0,0.0,2,1,8408.0,1513440.0,352.0,8448.0,14580.0,1521888.0,0.9904197943606888,0.9903663177925784,1.0,0.8181818181818181,0.9
logservice2_memory_1625379370,logservice2,memory,logging,0.25,adaptive_full_context,3,0,1,1,0.6,314.0,56520.0,24.0,576.0,3,3,8408.0,1513440.0,352.0,8448.0,57096.0,1521888.0,0.9624834416198826,0.9626546146527117,0.9318181818181819,0.7272727272727273,0.7
logservice2_memory_1625379370,logservice2,memory,logging,0.25,adaptive_no_alerted_service,4,0,0,1,0.4,557.0,100260.0,24.0,576.0,3,3,8408.0,1513440.0,352.0,8448.0,100836.0,1521888.0,0.9337428247019491,0.9337535680304472,0.9318181818181819,0.7272727272727273,0.7
logservice2_memory_1625379370,logservice2,memory,logging,0.25,adaptive_no_fault_type,3,0,1,1,0.6,348.0,62640.0,24.0,576.0,3,3,8408.0,1513440.0,352.0,8448.0,63216.0,1521888.0,0.9584621207342459,0.9586108468125595,0.9318181818181819,0.7272727272727273,0.7
logservice2_memory_1625379370,logservice2,memory,logging,0.25,adaptive_no_time_window,3,0,1,1,0.6,314.0,56520.0,24.0,576.0,3,3,8408.0,1513440.0,352.0,8448.0,57096.0,1521888.0,0.9624834416198826,0.9626546146527117,0.9318181818181819,0.7272727272727273,0.7
logservice2_memory_1625379370,logservice2,memory,logging,0.5,adaptive_full_context,4,0,0,1,0.4,1110.0,199800.0,96.0,2304.0,6,5,8408.0,1513440.0,352.0,8448.0,202104.0,1521888.0,0.8672017914590299,0.8679828734538535,0.7272727272727273,0.4545454545454546,0.5
logservice2_memory_1625379370,logservice2,memory,logging,0.5,adaptive_no_alerted_service,3,0,1,1,0.6,2464.0,443520.0,48.0,1152.0,6,5,8408.0,1513440.0,352.0,8448.0,444672.0,1521888.0,0.7078155554153788,0.7069457659372027,0.8636363636363636,0.4545454545454546,0.5
logservice2_memory_1625379370,logservice2,memory,logging,0.5,adaptive_no_fault_type,4,0,0,1,0.4,1157.0,208260.0,96.0,2304.0,6,5,8408.0,1513440.0,352.0,8448.0,210564.0,1521888.0,0.8616429067053555,0.8623929590865842,0.7272727272727273,0.4545454545454546,0.5
logservice2_memory_1625379370,logservice2,memory,logging,0.5,adaptive_no_time_window,4,0,0,1,0.4,1110.0,199800.0,96.0,2304.0,6,5,8408.0,1513440.0,352.0,8448.0,202104.0,1521888.0,0.8672017914590299,0.8679828734538535,0.7272727272727273,0.4545454545454546,0.5
mobservice1_memory_1625379697,mobservice1,memory,mobile,0.1,adaptive_full_context,1,1,1,1,1.0,84.0,15120.0,0.0,0.0,2,1,8378.0,1508040.0,352.0,8448.0,15120.0,1516488.0,0.9900295946951113,0.9899737407495822,1.0,0.8181818181818181,0.9
mobservice1_memory_1625379697,mobservice1,memory,mobile,0.1,adaptive_no_alerted_service,9,0,0,0,0.0,154.0,27720.0,0.0,0.0,2,1,8378.0,1508040.0,352.0,8448.0,27720.0,1516488.0,0.9817209236077041,0.9816185247075674,1.0,0.8181818181818181,0.9
mobservice1_memory_1625379697,mobservice1,memory,mobile,0.1,adaptive_no_fault_type,1,1,1,1,1.0,76.0,13680.0,0.0,0.0,2,1,8378.0,1508040.0,352.0,8448.0,13680.0,1516488.0,0.9909791571051008,0.9909286225829553,1.0,0.8181818181818181,0.9
mobservice1_memory_1625379697,mobservice1,memory,mobile,0.1,adaptive_no_time_window,1,1,1,1,1.0,84.0,15120.0,0.0,0.0,2,1,8378.0,1508040.0,352.0,8448.0,15120.0,1516488.0,0.9900295946951113,0.9899737407495822,1.0,0.8181818181818181,0.9
mobservice1_memory_1625379697,mobservice1,memory,mobile,0.25,adaptive_full_context,3,0,1,1,0.6,360.0,64800.0,24.0,576.0,3,3,8378.0,1508040.0,352.0,8448.0,65376.0,1516488.0,0.9568898665864813,0.9570303174982095,0.9318181818181819,0.7272727272727273,0.7
mobservice1_memory_1625379697,mobservice1,memory,mobile,0.25,adaptive_no_alerted_service,9,0,0,0,0.0,617.0,111060.0,24.0,576.0,3,3,8378.0,1508040.0,352.0,8448.0,111636.0,1516488.0,0.926385174165572,0.9263547386010981,0.9318181818181819,0.7272727272727273,0.7
mobservice1_memory_1625379697,mobservice1,memory,mobile,0.25,adaptive_no_fault_type,1,1,1,1,1.0,334.0,60120.0,24.0,576.0,3,3,8378.0,1508040.0,352.0,8448.0,60696.0,1516488.0,0.959975944418947,0.9601336834566723,0.9318181818181819,0.7272727272727273,0.7
mobservice1_memory_1625379697,mobservice1,memory,mobile,0.25,adaptive_no_time_window,3,0,1,1,0.6,360.0,64800.0,24.0,576.0,3,3,8378.0,1508040.0,352.0,8448.0,65376.0,1516488.0,0.9568898665864813,0.9570303174982095,0.9318181818181819,0.7272727272727273,0.7
mobservice1_memory_1625379697,mobservice1,memory,mobile,0.5,adaptive_full_context,5,0,0,1,0.2,1186.0,213480.0,96.0,2304.0,6,5,8378.0,1508040.0,352.0,8448.0,215784.0,1516488.0,0.8577080728630889,0.8584387682024349,0.7272727272727273,0.4545454545454546,0.5
mobservice1_memory_1625379697,mobservice1,memory,mobile,0.5,adaptive_no_alerted_service,9,0,0,0,0.0,2617.0,471060.0,48.0,1152.0,6,5,8378.0,1508040.0,352.0,8448.0,472212.0,1516488.0,0.6886147467042272,0.6876342802578181,0.8636363636363636,0.4545454545454546,0.5
mobservice1_memory_1625379697,mobservice1,memory,mobile,0.5,adaptive_no_fault_type,2,0,1,1,0.8,1140.0,205200.0,96.0,2304.0,6,5,8378.0,1508040.0,352.0,8448.0,207504.0,1516488.0,0.863168056720528,0.8639293387443304,0.7272727272727273,0.4545454545454546,0.5
mobservice1_memory_1625379697,mobservice1,memory,mobile,0.5,adaptive_no_time_window,5,0,0,1,0.2,1186.0,213480.0,96.0,2304.0,6,5,8378.0,1508040.0,352.0,8448.0,215784.0,1516488.0,0.8577080728630889,0.8584387682024349,0.7272727272727273,0.4545454545454546,0.5
webservice1_memory_1625380916,webservice1,memory,web,0.1,adaptive_full_context,1,1,1,1,1.0,77.0,13860.0,0.0,0.0,2,1,9029.0,1625220.0,352.0,8448.0,13860.0,1633668.0,0.9915160240636408,0.9914719238010854,1.0,0.8181818181818181,0.9
webservice1_memory_1625380916,webservice1,memory,web,0.1,adaptive_no_alerted_service,5,0,0,1,0.2,161.0,28980.0,0.0,0.0,2,1,9029.0,1625220.0,352.0,8448.0,28980.0,1633668.0,0.9822607775876127,0.982168567947724,1.0,0.8181818181818181,0.9
webservice1_memory_1625380916,webservice1,memory,web,0.1,adaptive_no_fault_type,1,1,1,1,1.0,83.0,14940.0,0.0,0.0,2,1,9029.0,1625220.0,352.0,8448.0,14940.0,1633668.0,0.9908549350296388,0.9908073983829881,1.0,0.8181818181818181,0.9
webservice1_memory_1625380916,webservice1,memory,web,0.1,adaptive_no_time_window,1,1,1,1,1.0,77.0,13860.0,0.0,0.0,2,1,9029.0,1625220.0,352.0,8448.0,13860.0,1633668.0,0.9915160240636408,0.9914719238010854,1.0,0.8181818181818181,0.9
webservice1_memory_1625380916,webservice1,memory,web,0.25,adaptive_full_context,3,0,1,1,0.6,349.0,62820.0,24.0,576.0,3,3,9029.0,1625220.0,352.0,8448.0,63396.0,1633668.0,0.9611940737040818,0.9613467715140104,0.9318181818181819,0.7272727272727273,0.7
webservice1_memory_1625380916,webservice1,memory,web,0.25,adaptive_no_alerted_service,5,0,0,1,0.2,573.0,103140.0,24.0,576.0,3,3,9029.0,1625220.0,352.0,8448.0,103716.0,1633668.0,0.9365134164346733,0.9365378225717134,0.9318181818181819,0.7272727272727273,0.7
webservice1_memory_1625380916,webservice1,memory,web,0.25,adaptive_no_fault_type,3,0,1,1,0.6,369.0,66420.0,24.0,576.0,3,3,9029.0,1625220.0,352.0,8448.0,66996.0,1633668.0,0.9589904435907418,0.9591316867870197,0.9318181818181819,0.7272727272727273,0.7
webservice1_memory_1625380916,webservice1,memory,web,0.25,adaptive_no_time_window,3,0,1,1,0.6,349.0,62820.0,24.0,576.0,3,3,9029.0,1625220.0,352.0,8448.0,63396.0,1633668.0,0.9611940737040818,0.9613467715140104,0.9318181818181819,0.7272727272727273,0.7
webservice1_memory_1625380916,webservice1,memory,web,0.5,adaptive_full_context,3,0,1,1,0.6,2672.0,480960.0,48.0,1152.0,6,5,9029.0,1625220.0,352.0,8448.0,482112.0,1633668.0,0.7048898552215015,0.7040646804740281,0.8636363636363636,0.4545454545454546,0.5
webservice1_memory_1625380916,webservice1,memory,web,0.5,adaptive_no_alerted_service,3,0,1,1,0.6,2674.0,481320.0,48.0,1152.0,6,5,9029.0,1625220.0,352.0,8448.0,482472.0,1633668.0,0.7046694922101675,0.7038431720013291,0.8636363636363636,0.4545454545454546,0.5
webservice1_memory_1625380916,webservice1,memory,web,0.5,adaptive_no_fault_type,5,0,0,1,0.2,2721.0,489780.0,48.0,1152.0,6,5,9029.0,1625220.0,352.0,8448.0,490932.0,1633668.0,0.6994909614438185,0.6986377228929006,0.8636363636363636,0.4545454545454546,0.5
